DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2005-09-16 05:00:00,398.95,398.75,398.75,20051000,20051100,20051100
2005-09-19 05:00:00,400.0,399.75,399.75,20051000,20051100,20051100
2005-09-20 05:00:00,402.45,402.2,402.2,20051000,20051100,20051100
2005-09-21 05:00:00,397.4,397.15,397.15,20051000,20051100,20051100
2005-09-22 05:00:00,394.1,393.85,393.85,20051000,20051100,20051100
2005-09-23 05:00:00,394.65,394.4,394.4,20051000,20051100,20051100
2005-09-26 05:00:00,399.8,399.55,399.55,20051000,20051100,20051100
2005-09-27 05:00:00,398.35,398.1,398.1,20051000,20051100,20051100
2005-09-28 05:00:00,402.45,402.2,402.2,20051000,20051100,20051100
2005-09-29 05:00:00,400.8,400.55,400.55,20051000,20051100,20051100
2005-09-30 05:00:00,403.55,403.3,403.3,20051000,20051100,20051100
2005-10-03 05:00:00,408.0,407.75,407.75,20051000,20051100,20051100
2005-10-04 05:00:00,408.75,408.5,408.5,20051000,20051100,20051100
2005-10-05 05:00:00,405.4,405.15,405.15,20051000,20051100,20051100
2005-10-06 05:00:00,400.15,399.9,399.9,20051000,20051100,20051100
2005-10-07 05:00:00,398.8,398.55,398.55,20051000,20051100,20051100
2005-10-10 05:00:00,398.4,398.15,398.15,20051000,20051100,20051100
2005-10-11 05:00:00,397.75,397.5,397.5,20051000,20051100,20051100
2005-10-12 05:00:00,393.8,393.55,393.55,20051000,20051100,20051100
2005-10-13 05:00:00,391.25,391.0,391.0,20051000,20051100,20051100
2005-10-14 05:00:00,394.15,393.9,393.9,20051000,20051100,20051100
2005-10-17 05:00:00,394.0,394.65,394.65,20051100,20051200,20051200
2005-10-18 05:00:00,393.3,393.95,393.95,20051100,20051200,20051200
2005-10-19 05:00:00,386.95,387.6,387.6,20051100,20051200,20051200
2005-10-20 05:00:00,388.9,389.55,389.55,20051100,20051200,20051200
2005-10-21 05:00:00,385.75,386.4,386.4,20051100,20051200,20051200
2005-10-24 05:00:00,389.35,390.0,390.0,20051100,20051200,20051200
2005-10-25 05:00:00,388.2,388.8,388.8,20051100,20051200,20051200
2005-10-26 05:00:00,390.2,390.85,390.85,20051100,20051200,20051200
2005-10-27 05:00:00,385.65,386.25,386.25,20051100,20051200,20051200
2005-10-28 05:00:00,385.6,386.25,386.25,20051100,20051200,20051200
2005-10-31 06:00:00,393.75,394.35,394.35,20051100,20051200,20051200
2005-11-01 06:00:00,393.9,394.6,394.6,20051100,20051200,20051200
2005-11-02 06:00:00,396.8,397.5,397.5,20051100,20051200,20051200
2005-11-03 06:00:00,399.6,400.3,400.3,20051100,20051200,20051200
2005-11-04 06:00:00,399.9,400.6,400.6,20051100,20051200,20051200
2005-11-07 06:00:00,401.25,401.95,401.95,20051100,20051200,20051200
2005-11-08 06:00:00,402.8,403.45,403.45,20051100,20051200,20051200
2005-11-09 06:00:00,403.95,404.6,404.6,20051100,20051200,20051200
