DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1990-12-11 00:00:00,24875.0,19910600,24495.0,19910300,24875.0,19910600
1990-12-12 00:00:00,25025.0,19910600,24630.0,19910300,25025.0,19910600
1990-12-13 00:00:00,25190.0,19910600,24770.0,19910300,25190.0,19910600
1990-12-14 00:00:00,24915.0,19910600,24515.0,19910300,24915.0,19910600
1990-12-17 00:00:00,24755.0,19910600,24355.0,19910300,24755.0,19910600
1990-12-18 00:00:00,25635.0,19910600,25255.0,19910300,25635.0,19910600
1990-12-19 00:00:00,25870.0,19910600,25490.0,19910300,25870.0,19910600
1990-12-20 00:00:00,25100.0,19910600,24720.0,19910300,25100.0,19910600
1990-12-21 00:00:00,25170.0,19910600,24790.0,19910300,25170.0,19910600
1990-12-24 00:00:00,24955.0,19910600,24575.0,19910300,24955.0,19910600
1990-12-26 00:00:00,24905.0,19910600,24525.0,19910300,24905.0,19910600
1990-12-27 00:00:00,24980.0,19910600,24600.0,19910300,24980.0,19910600
1990-12-28 00:00:00,24695.0,19910600,24310.0,19910300,24695.0,19910600
1990-12-31 00:00:00,24635.0,19910600,24250.0,19910300,24635.0,19910600
1991-01-02 00:00:00,24635.0,19910600,24250.0,19910300,24635.0,19910600
1991-01-03 00:00:00,24555.0,19910600,24170.0,19910300,24555.0,19910600
1991-01-04 00:00:00,25085.0,19910600,24700.0,19910300,25085.0,19910600
1991-01-07 00:00:00,24185.0,19910600,23800.0,19910300,24185.0,19910600
1991-01-08 00:00:00,23620.0,19910600,23220.0,19910300,23620.0,19910600
1991-01-09 00:00:00,23030.0,19910600,22630.0,19910300,23030.0,19910600
1991-01-10 00:00:00,23930.0,19910600,23530.0,19910300,23930.0,19910600
1991-01-11 00:00:00,24130.0,19910600,23760.0,19910300,24130.0,19910600
1991-01-14 00:00:00,23690.0,19910600,23290.0,19910300,23690.0,19910600
1991-01-15 00:00:00,23620.0,19910600,23220.0,19910300,23620.0,19910600
1991-01-16 00:00:00,23400.0,19910600,23000.0,19910300,23400.0,19910600
1991-01-17 00:00:00,24300.0,19910600,23900.0,19910300,24300.0,19910600
1991-01-18 00:00:00,25060.0,19910600,24660.0,19910300,25060.0,19910600
1991-01-21 00:00:00,24300.0,19910600,23900.0,19910300,24300.0,19910600
1991-01-22 00:00:00,23935.0,19910600,23535.0,19910300,23935.0,19910600
1991-01-23 00:00:00,24010.0,19910600,23610.0,19910300,24010.0,19910600
1991-01-24 00:00:00,24415.0,19910600,24015.0,19910300,24415.0,19910600
1991-01-25 00:00:00,24535.0,19910600,24135.0,19910300,24535.0,19910600
1991-01-28 00:00:00,24305.0,19910600,23905.0,19910300,24305.0,19910600
1991-01-29 00:00:00,24240.0,19910600,23830.0,19910300,24240.0,19910600
1991-01-30 00:00:00,24565.0,19910600,24140.0,19910300,24565.0,19910600
1991-01-31 00:00:00,24070.0,19910600,23645.0,19910300,24070.0,19910600
1991-02-01 00:00:00,24000.0,19910600,23550.0,19910300,24000.0,19910600
1991-02-04 00:00:00,24375.0,19910600,23915.0,19910300,24375.0,19910600
1991-02-05 00:00:00,24870.0,19910600,24400.0,19910300,24870.0,19910600
1991-02-06 00:00:00,24905.0,19910600,24440.0,19910300,24905.0,19910600
1991-02-07 00:00:00,24775.0,19910600,24300.0,19910300,24775.0,19910600
1991-02-08 00:00:00,25125.0,19910600,24640.0,19910300,25125.0,19910600
1991-02-11 00:00:00,25295.0,19910600,24805.0,19910300,25295.0,19910600
1991-02-12 00:00:00,25580.0,19910600,25100.0,19910300,25580.0,19910600
1991-02-13 00:00:00,26085.0,19910600,25615.0,19910300,26085.0,19910600
1991-02-14 00:00:00,25910.0,19910600,25435.0,19910300,25910.0,19910600
1991-02-15 00:00:00,26430.0,19910600,25930.0,19910300,26430.0,19910600
1991-02-19 00:00:00,27070.0,19910600,26485.0,19910300,27070.0,19910600
1991-02-20 00:00:00,26775.0,19910600,26195.0,19910300,26775.0,19910600
1991-02-21 00:00:00,26825.0,19910600,26240.0,19910300,26825.0,19910600
1991-02-22 00:00:00,26705.0,19910600,26120.0,19910300,26705.0,19910600
1991-02-25 00:00:00,27350.0,19910600,26750.0,19910300,27350.0,19910600
1991-02-26 00:00:00,26790.0,19910600,26200.0,19910300,26790.0,19910600
1991-02-27 00:00:00,27075.0,19910600,26485.0,19910300,27075.0,19910600
1991-02-28 00:00:00,26695.0,19910600,26100.0,19910300,26695.0,19910600
1991-03-01 00:00:00,26575.0,19910600,25975.0,19910300,26575.0,19910600
1991-03-04 00:00:00,26690.0,19910600,26110.0,19910300,26690.0,19910600
1991-03-05 00:00:00,26970.0,19910600,26360.0,19910300,26970.0,19910600
1991-03-06 00:00:00,27150.0,19910600,26490.0,19910300,27150.0,19910600
1991-03-07 00:00:00,27030.0,19910600,26400.0,19910300,27030.0,19910600
1991-03-08 00:00:00,27670.0,19910900,27100.0,19910600,27670.0,19910900
1991-03-11 00:00:00,27760.0,19910900,27190.0,19910600,27760.0,19910900
1991-03-12 00:00:00,27740.0,19910900,27170.0,19910600,27740.0,19910900
1991-03-13 00:00:00,27825.0,19910900,27255.0,19910600,27825.0,19910900
1991-03-14 00:00:00,27800.0,19910900,27220.0,19910600,27800.0,19910900
1991-03-15 00:00:00,28200.0,19910900,27620.0,19910600,28200.0,19910900
1991-03-18 00:00:00,28345.0,19910900,27765.0,19910600,28345.0,19910900
1991-03-19 00:00:00,27980.0,19910900,27400.0,19910600,27980.0,19910900
1991-03-20 00:00:00,27885.0,19910900,27305.0,19910600,27885.0,19910900
1991-03-21 00:00:00,27990.0,19910900,27410.0,19910600,27990.0,19910900
1991-03-22 00:00:00,27915.0,19910900,27335.0,19910600,27915.0,19910900
1991-03-25 00:00:00,27905.0,19910900,27325.0,19910600,27905.0,19910900
1991-03-26 00:00:00,27740.0,19910900,27190.0,19910600,27740.0,19910900
1991-03-27 00:00:00,27220.0,19910900,26670.0,19910600,27220.0,19910900
1991-03-28 00:00:00,27100.0,19910900,26550.0,19910600,27100.0,19910900
1991-04-01 00:00:00,26810.0,19910900,26265.0,19910600,26810.0,19910900
1991-04-02 00:00:00,27560.0,19910900,27010.0,19910600,27560.0,19910900
1991-04-03 00:00:00,27730.0,19910900,27180.0,19910600,27730.0,19910900
1991-04-04 00:00:00,27780.0,19910900,27230.0,19910600,27780.0,19910900
1991-04-05 00:00:00,27700.0,19910900,27140.0,19910600,27700.0,19910900
1991-04-08 00:00:00,27525.0,19910900,26975.0,19910600,27525.0,19910900
1991-04-09 00:00:00,27120.0,19910900,26570.0,19910600,27120.0,19910900
1991-04-10 00:00:00,27175.0,19910900,26625.0,19910600,27175.0,19910900
1991-04-11 00:00:00,27310.0,19910900,26760.0,19910600,27310.0,19910900
1991-04-12 00:00:00,27655.0,19910900,27105.0,19910600,27655.0,19910900
1991-04-15 00:00:00,27780.0,19910900,27230.0,19910600,27780.0,19910900
1991-04-16 00:00:00,28125.0,19910900,27575.0,19910600,28125.0,19910900
1991-04-17 00:00:00,28040.0,19910900,27490.0,19910600,28040.0,19910900
1991-04-18 00:00:00,27735.0,19910900,27185.0,19910600,27735.0,19910900
1991-04-19 00:00:00,27395.0,19910900,26845.0,19910600,27395.0,19910900
1991-04-22 00:00:00,27160.0,19910900,26610.0,19910600,27160.0,19910900
1991-04-23 00:00:00,27555.0,19910900,27005.0,19910600,27555.0,19910900
1991-04-24 00:00:00,27305.0,19910900,26755.0,19910600,27305.0,19910900
1991-04-25 00:00:00,27045.0,19910900,26495.0,19910600,27045.0,19910900
1991-04-26 00:00:00,27060.0,19910900,26510.0,19910600,27060.0,19910900
1991-04-29 00:00:00,27055.0,19910900,26505.0,19910600,27055.0,19910900
1991-04-30 00:00:00,27065.0,19910900,26515.0,19910600,27065.0,19910900
1991-05-01 00:00:00,27545.0,19910900,26995.0,19910600,27545.0,19910900
1991-05-02 00:00:00,27560.0,19910900,27010.0,19910600,27560.0,19910900
1991-05-03 00:00:00,27440.0,19910900,26890.0,19910600,27440.0,19910900
1991-05-06 00:00:00,27415.0,19910900,26865.0,19910600,27415.0,19910900
1991-05-07 00:00:00,27210.0,19910900,26645.0,19910600,27210.0,19910900
1991-05-08 00:00:00,27290.0,19910900,26725.0,19910600,27290.0,19910900
1991-05-09 00:00:00,27290.0,19910900,26725.0,19910600,27290.0,19910900
1991-05-10 00:00:00,26980.0,19910900,26405.0,19910600,26980.0,19910900
1991-05-13 00:00:00,27020.0,19910900,26445.0,19910600,27020.0,19910900
1991-05-14 00:00:00,26740.0,19910900,26180.0,19910600,26740.0,19910900
1991-05-15 00:00:00,26500.0,19910900,25945.0,19910600,26500.0,19910900
1991-05-16 00:00:00,26520.0,19910900,25950.0,19910600,26520.0,19910900
1991-05-17 00:00:00,26610.0,19910900,26035.0,19910600,26610.0,19910900
1991-05-20 00:00:00,26215.0,19910900,25640.0,19910600,26215.0,19910900
1991-05-21 00:00:00,26445.0,19910900,25870.0,19910600,26445.0,19910900
1991-05-22 00:00:00,26350.0,19910900,25775.0,19910600,26350.0,19910900
1991-05-23 00:00:00,26365.0,19910900,25785.0,19910600,26365.0,19910900
1991-05-24 00:00:00,26455.0,19910900,25880.0,19910600,26455.0,19910900
1991-05-28 00:00:00,26380.0,19910900,25810.0,19910600,26380.0,19910900
1991-05-29 00:00:00,26340.0,19910900,25770.0,19910600,26340.0,19910900
1991-05-30 00:00:00,26565.0,19910900,25980.0,19910600,26565.0,19910900
1991-05-31 00:00:00,26685.0,19910900,26100.0,19910600,26685.0,19910900
1991-06-03 00:00:00,26440.0,19910900,25850.0,19910600,26440.0,19910900
1991-06-04 00:00:00,26345.0,19910900,25750.0,19910600,26345.0,19910900
1991-06-05 00:00:00,25895.0,19910900,25300.0,19910600,25895.0,19910900
1991-06-06 00:00:00,25820.0,19910900,25230.0,19910600,25820.0,19910900
1991-06-07 00:00:00,25640.0,19910900,25040.0,19910600,25640.0,19910900
1991-06-10 00:00:00,25140.0,19910900,24525.0,19910600,25140.0,19910900
1991-06-11 00:00:00,25950.0,19911200,25430.0,19910900,25950.0,19911200
1991-06-12 00:00:00,25555.0,19911200,25035.0,19910900,25555.0,19911200
1991-06-13 00:00:00,26000.0,19911200,25515.0,19910900,26000.0,19911200
1991-06-14 00:00:00,26225.0,19911200,25725.0,19910900,26225.0,19911200
1991-06-17 00:00:00,25855.0,19911200,25355.0,19910900,25855.0,19911200
1991-06-18 00:00:00,25620.0,19911200,25070.0,19910900,25620.0,19911200
1991-06-19 00:00:00,25115.0,19911200,24565.0,19910900,25115.0,19911200
